r1bqkb1r/1pp2ppp/p1np1n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq -
r1bqkb1r/1p1n1ppp/p2ppn2/6B1/3NPP2/2N5/PPP3PP/R2QKB1R w KQkq -
rnbqk2r/pp2ppbp/2p2np1/3p4/2PP3P/2N2N2/PP2PPP1/R1BQKB1R w KQkq -
rnbqk2r/pp2ppbp/2p2np1/3P4/3P3P/2N2N2/PP2PPP1/R1BQKB1R b KQkq -
rnbqk2r/pp2ppbp/5np1/3p4/3P3P/2N2N2/PP2PPP1/R1BQKB1R w KQkq -
rnbqk2r/pp2ppbp/5np1/3p4/3P1B1P/2N2N2/PP2PPP1/R2QKB1R b KQkq -
r1bq1rk1/pp2ppbp/2n2np1/3p4/3P1B1P/1QN1PN2/PP3PP1/R3KB1R b KQ -
rnb1k2r/ppppqppp/4pn2/8/1bPP4/5NP1/PP1BPP1P/RN1QKB1R b KQkq -
r1b1k2r/ppppqppp/2n1pn2/8/1bPP4/5NP1/PP1BPP1P/RN1QKB1R w KQkq -
r2q1rk1/p2nbppp/bpp1pn2/3p4/2PP1B2/5NP1/PPQ1PPBP/RN1R2K1 w - -
rn1qkbnr/ppp2pp1/4p2p/3p1b2/8/1P3NP1/PBPPPP1P/RN1QKB1R w KQkq -
rn1r2k1/pp2ppbp/1qp2np1/5b2/Q2P4/2N2NP1/PP1BPPBP/R4RK1 w - -
r1bq1rk1/bpp2p1n/p1np3p/4p1p1/P1B1P3/2PP1NB1/1P1N1PPP/R2Q1RK1 w - -
rnbqkb1r/pp2pppp/5n2/2pp4/3P4/2P1PN2/PP3PPP/RNBQKB1R b KQkq -
1rbq1rk1/5ppp/p1np1b2/1p1Np3/4P3/2P5/PPN2PPP/R2QKB1R w KQ -
rnbqk2r/1p3ppp/2p2n2/p2pp3/4P3/1B1P1N2/PPPN1PPP/R2QK2R w KQkq -
r2q1rk1/1pp2pp1/2npbn1p/p1b1p3/P1B1P3/1PPP1N1P/3N1PP1/R1BQR1K1 b - -
r1bq1rk1/p4ppp/2pb1n2/3p2B1/8/2NB1Q2/PPP2PPP/R4RK1 w - -
rnbq1rk1/ppppppbp/5np1/6B1/3P4/5N2/PPPNPPPP/R2QKB1R w KQ -
r1bqk2r/pppp1ppp/1b3n2/4p3/B3P3/2PP4/PP3PPP/RNBQ1RK1 b kq -
rnbqkb1r/ppp2ppp/8/3pP3/4n3/5N2/PPP2PPP/RNBQKB1R w KQkq d6
rnbqkb1r/ppp2ppp/8/3pP3/4n3/5N2/PPPN1PPP/R1BQKB1R b KQkq -
r1bq1rk1/1pp2pp1/p1np1n1p/2b1p3/2B1P2B/2PP1N2/PP3PPP/RN1Q1RK1 w - -
r1bq1rk1/bpp2pp1/p1np1n1p/4p3/P1B1P2B/2PP1N2/1P1N1PPP/R2Q1RK1 b - -
r1bq1rk1/1pp2ppp/p1np1n2/2b1p3/4P3/1BPP1N2/PP1N1PPP/R1BQ1RK1 b - -
rnbqk2r/ppppbppp/3n4/4Q3/8/1BN5/PPPP1PPP/R1B1K1NR b KQkq -
rnbq1rk1/ppppbppp/3n4/4Q3/8/1BN5/PPPP1PPP/R1B1K1NR w KQ -
rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq -
rnbq1rk1/pp3ppp/8/2bp4/5B2/3BPN2/PP3PPP/R2QK2R b KQ -
rnbq1rk1/pp3ppp/8/3p4/1b3B2/3BPN2/PP3PPP/R2QK2R w KQ -
rnbq1rk1/pp3ppp/8/3p4/1b3B2/3BP3/PP1N1PPP/R2QK2R b KQ -
rnbqkb1r/pp2pppp/5n2/2Pp4/8/2P2N2/PP2PPPP/RNBQKB1R b KQkq -
rnbqkb1r/pp3ppp/4pn2/2Pp4/8/2P2N2/PP2PPPP/RNBQKB1R w KQkq -
r1bqkb1r/pppp1ppp/8/4P3/4n3/3B4/PPP2PPP/RNBQK2R b KQkq -
r1bqk2r/ppp2ppp/2np1n2/1Bb1p3/4P3/3P1N2/PPP2PPP/RNBQ1RK1 w kq -
rnbqk2r/pp3ppp/4pn2/2pp4/2PP4/P1P2P2/4P1PP/R1BQKBNR w KQkq -
rnbqk2r/pp3ppp/4pn2/2pP4/3P4/P1P2P2/4P1PP/R1BQKBNR b KQkq -
rnbqk2r/pp3ppp/4p3/2pn4/3P4/P1P2P2/4P1PP/R1BQKBNR w KQkq -
rnbqk2r/pp3ppp/4p3/2Pn4/8/P1P2P2/4P1PP/R1BQKBNR b KQkq -
rnb1k2r/pp3ppp/4p3/q1Pn4/8/P1P2P2/4P1PP/R1BQKBNR w KQkq -
rnb1k2r/pp3ppp/4p3/q1Pn4/4P3/P1P2P2/6PP/R1BQKBNR b KQkq -
r1bqk2r/1pp2ppp/p1np1n2/2b1p3/4P3/1BPP1N2/PP1N1PPP/R1BQK2R b KQkq -
r1bq1rk1/pppn1pbp/3p1np1/4p3/2PPP3/2N2N2/PPQ1BPPP/R1B2RK1 b - -
r1bq1rk1/pp1p1ppp/4pn2/8/1bP5/2n2NP1/PPQ1PPBP/R1B2RK1 w - -
r1bq1rk1/pp1p1ppp/4pn2/8/1bP5/2P2NP1/P1Q1PPBP/R1B2RK1 b - -
r1bq1rk1/pp1pbppp/4pn2/8/2P5/2P2NP1/P1Q1PPBP/R1B2RK1 w - -
r2qkbnr/pp1nppp1/2p3bp/7P/3P4/5NN1/PPP2PP1/R1BQKB1R b KQkq -
r2qkbnr/pp1npppb/2p4p/7P/3P4/5NN1/PPP2PP1/R1BQKB1R w KQkq -
r2qkbnr/pp1npppb/2p4p/7P/3P4/3B1NN1/PPP2PP1/R1BQK2R b KQkq -
r2qkbnr/pp1nppp1/2p4p/7P/3P4/3b1NN1/PPP2PP1/R1BQK2R w KQkq -
r2qkbnr/pp1nppp1/2p4p/7P/3P4/3Q1NN1/PPP2PP1/R1B1K2R b KQkq -
r2qkbnr/pp1n1pp1/2p1p2p/7P/3P4/3Q1NN1/PPP2PP1/R1B1K2R w KQkq -
r1bqkbnr/pppp1p1p/2n3p1/4p3/2P5/2N3P1/PP1PPP1P/R1BQKBNR w KQkq -
rn1q1rk1/1pp2ppp/p1bbpn2/8/P1QP1B2/2N2NP1/1P2PPBP/R4RK1 b - -
rnbq1rk1/pp3ppp/4p3/8/3PP3/5N2/P2Q1PPP/3RKB1R b K -
rnbq1rk1/p4ppp/1p2p3/8/3PP3/5N2/P2Q1PPP/3RKB1R w K -
rnbqkbnr/pppp1ppp/8/4p3/2P5/P7/1P1PPPPP/RNBQKBNR b KQkq -
r1bqrbk1/ppp2ppp/2n2n2/3pp3/2PP4/P1N1PN2/1PQB1PPP/R3KB1R w KQ -
r1bqrbk1/ppp2ppp/2n2n2/3pP3/2P5/P1N1PN2/1PQB1PPP/R3KB1R b KQ -
r1bqrbk1/ppp2ppp/5n2/3pn3/2P5/P1N1PN2/1PQB1PPP/R3KB1R w KQ -
r1bqrbk1/ppp2ppp/5n2/3Pn3/8/P1N1PN2/1PQB1PPP/R3KB1R b KQ -
rn1qk2r/pbppbppp/1p2pn2/8/2PP4/3BPN2/PP3PPP/RNBQ1RK1 b kq -
rnbqkbnr/ppppp1pp/8/5p2/8/3P1N2/PPP1PPPP/RNBQKB1R b KQkq -
rnbqk1nr/ppp2ppp/8/3p4/1b1P4/2N5/PPP2PPP/R1BQKBNR w KQkq -
rnbqk1nr/ppp2ppp/8/3p4/1b1P4/2NB4/PPP2PPP/R1BQK1NR b KQkq -
r1bqkb1r/pp3ppp/2n2n2/2pp4/8/1P2PN2/PB1PBPPP/RN1QK2R b KQkq -
r1bqk2r/ppp2ppp/2np1n2/1Bb1p3/4P3/3P1N2/PPPN1PPP/R1BQK2R w KQkq -
r1bqk2r/ppp2ppp/2np1n2/1Bb1p3/4P3/2PP1N2/PP1N1PPP/R1BQK2R b KQkq -
rnbqkb1r/pp1ppp1p/5np1/2p5/2PP4/5NP1/PP2PP1P/RNBQKB1R b KQkq -
r1bq1rk1/pp3ppp/5n2/2np4/1b6/2N1PN2/PP1BBPPP/R2QK2R b KQ -
rnbq1rk1/1pp2pbp/3p1np1/p2Pp3/2P1P3/2N2N2/PP2BPPP/R1BQK2R w KQ -
r1bqkbnr/pp1ppppp/2n5/2p5/2P5/6P1/PP1PPPBP/RNBQK1NR b KQkq -
r1bq1rk1/1pp2ppp/2n5/p1bnp3/P1B5/2PP1N2/1P3PPP/RNBQ1RK1 w - -
r2q1rk1/1pp2ppp/2n5/p1bnp3/P1B3b1/2PP1N2/1P3PPP/RNBQR1K1 w - -
r2q1rk1/1pp2ppp/2n5/p1bnp2b/P1B5/2PP1N1P/1P3PP1/RNBQR1K1 w - -
r2q1rk1/1pp2ppp/2n5/p1bnp2b/P1B5/2PP1N1P/1P1N1PP1/R1BQR1K1 b - -
r2q1rk1/1pp2ppp/1nn5/p1b1p2b/P1B5/2PP1N1P/1P1N1PP1/R1BQR1K1 w - -
r2q1rk1/1pp2ppp/1nnb4/pB2p2b/P3N3/2PP1N1P/1P3PP1/R1BQR1K1 b - -
r2q1rk1/1pp2ppp/2npbn2/p1b1p3/2B1P3/2PP1N1P/PP1N1PP1/R1BQ1RK1 w - -
r2q1rk1/npp2ppp/1n1b4/pB2p2b/P2PN3/2P2N1P/1P3PP1/R1BQR1K1 b - -
r4rk1/1pp2ppp/1n1q4/pP5b/3Q4/2P2N1P/1P3PP1/R1B1R1K1 b - -
r4rk1/1pp2ppp/1n6/pP5b/3q4/2P2N1P/1P3PP1/R1B1R1K1 w - -
r4rk1/1pp2ppp/1n6/pP5b/3N4/2P4P/1P3PP1/R1B1R1K1 b - -
rnbq1rk1/pp1pppbp/5np1/8/2PN4/6P1/PP2PPBP/RNBQ1RK1 b - -
r1bqk1nr/pp2pp1p/2np2pb/8/4P3/1PN5/P1PQ1PPP/R1B1KBNR w KQkq -
r1bqk1nr/pp2pp1p/2np2pb/8/4PP2/1PN5/P1PQ2PP/R1B1KBNR b KQkq -
rnbqk2r/pp2ppbp/2pp1np1/8/3PP3/2N1BN2/PPP2PPP/R2QKB1R w KQkq -
r1b1k2r/1p2ppbp/p1n3p1/q1p5/3PP3/2P1BN2/P2Q1PPP/1R2KB1R w Kkq -
r1b1k2r/1p2ppbp/p1n3p1/q1p5/3PP3/2P1BN2/P2Q1PPP/2R1KB1R b Kkq -
r1b1kb1r/ppp1qppp/2np4/3N4/4n3/8/PPPPQPPP/RNB1KB1R b KQkq -
r1bqkb1r/1p1n1ppp/p2ppn2/2p5/4P3/2PB1N2/PP1P1PPP/RNBQR1K1 b kq -
r2qkb1r/1b1n1ppp/p2ppn2/1p6/P1pPP3/2P2N2/1PB2PPP/RNBQR1K1 b kq d3
r2qkb1r/1b1n1ppp/p2ppn2/1p6/P3P3/2Pp1N2/1PB2PPP/RNBQR1K1 w kq -
r2qkb1r/1b1n1ppp/p2ppn2/1p6/P3P3/2PQ1N2/1PB2PPP/RNB1R1K1 b kq -
r2qkb1r/1b3ppp/p2ppn2/1pn5/P3P3/2PQ1N2/1PB2PPP/RNB1R1K1 w kq -
r2qkb1r/1b3ppp/p2ppn2/1pn5/P3P3/2P2N2/1PB1QPPP/RNB1R1K1 b kq -
r2qkb1r/1b3ppp/p2ppn2/2n5/p3P3/2P2N2/1PB1QPPP/RNB1R1K1 w kq -
r2qkb1r/1b3ppp/p2ppn2/2n5/p3P3/2P1BN2/1PB1QPPP/RN2R1K1 b kq -
rnbq1rk1/p1p1bppp/1p2pn2/3p4/2PP1B2/P1N2N2/1P2PPPP/R2QKB1R w KQ -
r1bq1rk1/p2nbppp/1pp1pn2/3P4/3P1B2/5NP1/PPQ1PPBP/RN3RK1 b - -
r1bq1rk1/p2nbppp/1p2pn2/3p4/3P1B2/5NP1/PPQ1PPBP/RN3RK1 w - -
r1bq1rk1/p2nbppp/1p2pn2/3p4/3P1B2/5NP1/PPQ1PPBP/RNR3K1 b - -
r1bqkbnr/5ppp/p1np4/1p2p3/4P3/N1N5/PPP2PPP/R1BQKB1R w KQkq -
r1bqkbnr/5ppp/p1np4/1p1Np3/4P3/N7/PPP2PPP/R1BQKB1R b KQkq -
r1bqr1k1/1pp2ppp/p1n1pn2/3p4/1bPP4/2N1PN2/PPQB1PPP/R3KB1R w KQ -
rnbqk2r/ppp2ppp/5n2/3p4/Qb1P4/2N2N2/PP2PPPP/R1B1KB1R b KQkq -
r1bqk2r/pp2nppp/2n5/1Bbp4/8/2P2N2/PP1N1PPP/R1BQ1RK1 b kq -
r1bq1rk1/pp2nppp/2n5/1Bbp4/8/2P2N2/PP1N1PPP/R1BQ1RK1 w - -
r1bq1rk1/pp2nppp/2n5/1Bbp4/8/1NP2N2/PP3PPP/R1BQ1RK1 b - -
r1bqk2r/5ppp/2np1b2/p2Np3/1pP1P3/8/PPN2PPP/R2QKB1R w KQkq -
rnbqkbnr/pp3ppp/4p3/2PpP3/8/P7/1PP2PPP/RNBQKBNR b KQkq -
rnbqk2r/pp2bppp/3p4/1N1Pp3/P7/8/1PP1BPPP/R1BQK2R b KQkq -
rnbq1rk1/pp2bppp/3p4/1N1Pp3/P7/8/1PP1BPPP/R1BQK2R w KQ -
rnbq1rk1/pp2bppp/3p4/1N1Pp3/P7/8/1PP1BPPP/R1BQ1RK1 b - -
rnbqkbnr/pp3ppp/4p3/2pp4/2PP4/2N1P3/PP3PPP/R1BQKBNR b KQkq -
r2qkbnr/ppp2ppp/2n1b3/8/2BpP3/5N2/PP3PPP/RNBQ1RK1 w kq -
r1bqkb1r/pp3ppp/3p2n1/1N1Pp3/2P5/8/PP3PPP/R1BQKB1R w KQkq -
r1bqkb1r/pp3ppp/3p2n1/1N1Pp3/Q1P5/8/PP3PPP/R1B1KB1R b KQkq -
rnbq1rk1/ppp2pp1/4pn1p/3p2B1/1bPP4/2N2N2/PPQ1PPPP/R3KB1R w KQ -
rnb2rk1/ppp2pp1/4pq1p/8/2pP4/P1Q2N2/1P2PPPP/R3KB1R w KQ -
rnb2rk1/ppp2pp1/4pq1p/8/2QP4/P4N2/1P2PPPP/R3KB1R b KQ -
r1bqk2r/bpp2ppp/p1np1n2/4p3/P1B1P3/2PP1N2/1P1N1PPP/R1BQ1RK1 b kq -
r3kbnr/pp3ppp/2n1p3/3pPb2/3p4/2N1BN2/PqP1BPPP/R3QRK1 w kq -
r3kbnr/pp3ppp/2n1p3/3pPb2/3B4/2N2N2/PqP1BPPP/R3QRK1 b kq -
r3kbnr/pp3ppp/4p3/3pPb2/3n4/2N2N2/PqP1BPPP/R3QRK1 w kq -
r3kbnr/pp3ppp/4p3/3pPb2/3N4/2N5/PqP1BPPP/R3QRK1 b kq -
r3k1nr/pp3ppp/4p3/3pPb2/1b1N4/2N5/PqP1BPPP/R3QRK1 w kq -
r1bqkbnr/pp3ppp/2n1p3/2pp4/3P4/5NP1/PPP1PPBP/RNBQK2R w KQkq -
r1bqkbnr/pp3ppp/2n1p3/2pp4/3P4/5NP1/PPP1PPBP/RNBQ1RK1 b kq -
r1b2rk1/pp2bppp/4pn2/8/3P4/1N4P1/P3PPBP/R1BR2K1 b - -
r1b2rk1/pp2bppp/4p3/3n4/3P4/1N4P1/P3PPBP/R1BR2K1 w - -
rnb1kb1r/ppq2ppp/4p3/2p5/4P3/2P2N2/PP3PPP/R1BQKB1R w KQkq -
r1bqk1nr/pp2bppp/2np4/2p1p3/2B1P3/2NP4/PPPN1PPP/R1BQK2R b KQkq -
r1bqk2r/pp2bppp/2np1n2/2p1p3/2B1P3/2NP4/PPPN1PPP/R1BQK2R w KQkq -
r1bqk2r/pp2bppp/2np1n2/2p1p3/2B1P3/2NP4/PPP2PPP/R1BQKN1R b KQkq -
r1bqk2r/ppp2ppp/2p2n2/2b1p3/4P3/3P1N2/PPP1QPPP/RNB1K2R b KQkq -
rnbq1rk1/ppp1bppp/4pn2/8/2p5/1PN1PN2/PB1P1PPP/R2QKB1R w KQ -
r1bq1rk1/2pnbppp/p2p4/4n3/Pp2P3/1B3N2/1PPN1PPP/R1BQR1K1 w - -
rn1qr1k1/1p2ppbp/2p2np1/3p1b2/p1PP4/BP2PNP1/P2N1PBP/R2Q1RK1 w - -
r1bqr1k1/1pp1bppp/p1np1n2/4p3/B3P3/2PP1N1P/PP3PP1/RNBQR1K1 b - -
rn1q1rk1/ppp2pp1/5n1p/3p1b2/1b1P3B/1QN1PN2/PP3PPP/R3KB1R b KQ -
rn1q1rk1/ppp2pp1/5n1p/3p1b2/3P3B/1Qb1PN2/PP3PPP/R3KB1R w KQ -
r1bq1rk1/p4pp1/2p2n1p/3p2B1/1b6/2NB1Q2/PPP2PPP/R4RK1 w - -
rnbqk2r/1p2ppb1/p2p3p/6p1/3NP1n1/2N3BP/PPP2PP1/R2QKB1R b KQkq -
rn1q1rk1/ppp1bppp/8/3p1b2/2PPn3/3B1N2/PP3PPP/RNBQR1K1 b - -
r2q1rk1/ppp1bppp/2n5/3p1b2/2PPn3/3B1N2/PP3PPP/RNBQR1K1 w - -
r1bq1rk1/pppnppbp/3p1np1/8/3P4/1P2PN2/PBP1BPPP/RN1QK2R w KQ -
r1bq1rk1/pppnppbp/3p1np1/8/3P4/1P2PN2/PBP1BPPP/RN1Q1RK1 b - -
rnb1k2r/pp3pp1/4pq1p/2p5/1bBPP3/2N2N2/PP3PPP/R2Q1RK1 b kq -
r2q1rk1/ppp1bppp/2npbn2/4p3/P1B1P3/3P1N2/1PP2PPP/RNBQR1K1 w - -
r1bqkb1r/ppp2ppp/2n2n2/3pp3/2P5/P2P1N2/1P2PPPP/RNBQKB1R w KQkq -
r1bqkb1r/ppp2ppp/2n2n2/3Pp3/8/P2P1N2/1P2PPPP/RNBQKB1R b KQkq -
r1bqkb1r/ppp2ppp/2n5/3np3/8/P2P1N2/1P2PPPP/RNBQKB1R w KQkq -
r1bqkb1r/pp1ppppp/2n5/3nP3/3P4/5N2/PP3PPP/RNBQKB1R b KQkq -
r1bqkb1r/pp2pppp/1nnp4/4P3/2BP4/5N2/PP3PPP/RNBQK2R w KQkq -
rnbqkb1r/pp1p1ppp/4pn2/8/2PN4/6P1/PP2PP1P/RNBQKB1R b KQkq -
r1bqkb1r/pp3ppp/2npp3/3nP3/2BP4/5N2/PP3PPP/RNBQK2R w KQkq -
r1bq1rk1/2p1bppp/p1np1n2/1p2p3/3PP3/1B3N2/PPP2PPP/RNBQR1K1 w - -
rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P1B2/3BPN2/PPP2PPP/RN1QK2R b KQkq -
r1bqkb1r/5ppp/p1np1B2/1p2p3/4P3/N1N5/PPP2PPP/R2QKB1R b KQkq -
r1bqkb1r/5p1p/p1np1p2/1p2p3/4P3/N1N5/PPP2PPP/R2QKB1R w KQkq -
r1bqkb1r/5p1p/p1np1p2/1p1Np3/4P3/N7/PPP2PPP/R2QKB1R b KQkq -
rnb2rk1/ppqpppbp/5np1/8/2PN4/2N3P1/PP2PPBP/R1BQK2R w KQ -
r1bqk1nr/pp1p1pbp/2n1p1p1/2p5/2P4P/2N2NP1/PP1PPPB1/R1BQK2R b KQkq -
r1bq1rk1/1pp2ppp/p1np1n2/2b1p3/2B1P3/2PP1N1P/PP3PP1/RNBQ1RK1 w - -
r1bqk2r/pppp1ppp/2n2n2/4p3/2P5/2P1PN2/P1QP1PPP/R1B1KB1R b KQkq -
2rq1rk1/pp1bppbp/3p1np1/4n3/3NP3/1BN1BP2/PPPQ2PP/1K1R3R b - -
r2q1rk1/pppn1pp1/5n1p/3p1b2/3P3B/2Q1PN2/PP2BPPP/R3K2R b KQ -
r1bqk2r/1ppp1ppp/p1n2n2/2b1p3/B3P3/2PP1N2/PP3PPP/RNBQK2R b KQkq -
r1bqk2r/2p2ppp/p1np1n2/1pb1p1B1/4P3/1BPP1N2/PP3PPP/RN1QK2R b KQkq -
r1bqk2r/2p2pp1/p1np1n1p/1pb1p1B1/4P3/1BPP1N2/PP3PPP/RN1QK2R w KQkq -
r2qk2r/ppp2ppp/2n1b3/3np3/1bB5/2NP4/PPP1NPPP/R1BQ1RK1 w kq -
rnbqkbnr/pp1ppp1p/6p1/2p5/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq -
r1bq1rk1/pp1nbppp/2pp1n2/4p3/P1BPP3/2N2N2/1PP2PPP/R1BQR1K1 b - -
rnbqkb1r/ppp1pppp/5n2/3p4/8/1P2P3/PBPP1PPP/RN1QKBNR b KQkq -
rnbqkbnr/pppp1ppp/8/8/3pP3/5N2/PPP2PPP/RNBQKB1R b KQkq -
r1bqkb1r/ppp2ppp/2n2n2/3pP3/2Bp4/5N2/PPP2PPP/RNBQK2R w KQkq d6
r1bqkbnr/pppp1p1p/2n3p1/4p3/2P5/1P6/PB1PPPPP/RN1QKBNR w KQkq -
r1bqkbnr/pppp1p1p/2n3p1/4p3/2P5/1P4P1/PB1PPP1P/RN1QKBNR b KQkq -
r1bqk1nr/pppp1pbp/2n3p1/4p3/2P5/1P4P1/PB1PPP1P/RN1QKBNR w KQkq -
r1bqk1nr/pppp1pbp/2n3p1/4p3/2P5/1P4P1/PB1PPPBP/RN1QK1NR b KQkq -
r1bqkb1r/pppp1ppp/5n2/1n2p3/4P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq -
r1bqkb1r/pppp1ppp/5n2/1N2p3/4P3/5N2/PPPP1PPP/R1BQ1RK1 b kq -
r1bqkb1r/pp1p1ppp/2p2n2/1N2p3/4P3/5N2/PPPP1PPP/R1BQ1RK1 w kq -
r1bqkb1r/pp1p1ppp/2p2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq -
r1bqkb1r/pp3ppp/2pp1n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq -
r1bqkb1r/pp3ppp/2pp1n2/4p3/3PP3/2N2N2/PPP2PPP/R1BQ1RK1 b kq -
r1b1kb1r/ppq2ppp/2pp1n2/4p3/3PP3/2N2N2/PPP2PPP/R1BQ1RK1 w kq -
r1bqk2r/1pp2ppp/2np1n2/p1b1p3/2B1P3/2PP1N2/PP1N1PPP/R1BQK2R w KQkq -
r1bqk2r/1pp2ppp/2np1n2/p1b1p3/2B1P3/2PP1N2/PP1N1PPP/R1BQ1RK1 b kq -
r1bq1rk1/p2n1ppp/1p2p3/8/2BPP3/5N2/P2Q1PPP/R3R1K1 b - -
r2q1rk1/pb1n1ppp/1p2p3/8/2BPP3/5N2/P2Q1PPP/R3R1K1 w - -
5k2/p2n1ppp/1p2pn2/2b5/2N5/2PN1PP1/P3P2P/R3K2b b Q -
rn1q1rk1/pbp1bppp/1p2pn2/3p4/3P4/1P1BPN2/PBP2PPP/RN1Q1RK1 w - -
r1b1kb1r/ppq2ppp/2p1pn2/8/2NP4/2N1P3/PP3PPP/2RQKB1R b Kkq -
r1b1k2r/ppq1bppp/2p1pn2/8/2NP4/2N1P3/PP3PPP/2RQKB1R w Kkq -
r1b1k2r/ppq1bppp/2p1pn2/8/2NP4/2N1P1P1/PP3P1P/2RQKB1R b Kkq -
4b3/8/1p1k1pp1/7p/1P1K1P1P/3B2P1/8/8 w - -
rnbqkb1r/1p3ppp/2p2n2/p2pp3/P3P3/1B1P1N2/1PP2PPP/RNBQK2R b KQkq -
r3kbnr/pp3ppp/1qn1p3/2ppPb2/N2P4/4BN2/PPP1BPPP/R2QK2R b KQkq -
r3kbnr/pp3ppp/2n1p3/q1ppPb2/N2P4/4BN2/PPP1BPPP/R2QK2R w KQkq -
r3kbnr/pp3ppp/2n1p3/q1ppPb2/N2P4/2P1BN2/PP2BPPP/R2QK2R b KQkq -
r1bqk1nr/3p1ppp/p1nb4/1pp1p3/4P3/2P2N2/PPBP1PPP/RNBQ1RK1 b kq -
r1bqk2r/3pnppp/p1nb4/1pp1p3/4P3/2P2N2/PPBP1PPP/RNBQ1RK1 w kq -
rn3rk1/pp1qppbp/3p1np1/8/2PNP3/2N2P2/PP4PP/R1BQK2R w KQ -
rn3rk1/pp1qppbp/3p1np1/8/2PNP3/2N1BP2/PP4PP/R2QK2R b KQ -
rnbq1rk1/pp3pbp/3ppnp1/2pP4/2P1P3/2N2P2/PP2N1PP/R1BQKB1R w KQ -
rnbq1rk1/pp3pbp/3ppnp1/2pP4/2P1P3/2N2PN1/PP4PP/R1BQKB1R b KQ -
rnbq1rk1/pp3pbp/3p1np1/2pp4/2P1P3/2N2PN1/PP4PP/R1BQKB1R w KQ -
rnbq1rk1/1p3pbp/p2p1np1/2pP4/4P3/2N2PN1/PP4PP/R1BQKB1R w KQ -
r1b1r1k1/pp3ppp/2n1pn2/q1bp4/2P2B2/P1N1PN2/1PQ2PPP/3RKB1R w K -
rnbqkb1r/pp3ppp/2p2n2/3p4/2PNp3/6P1/PP1PPPBP/RNBQK2R w KQkq -
r1bqn1k1/ppp2ppp/3p1b2/3P4/8/8/PPP2PPP/RNBQ1BK1 w - -
rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/3B1N2/PPP2PPP/RNBQK2R w KQkq -
rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/3B1N2/PPP2PPP/RNBQ1RK1 b kq -
rnbq1rk1/ppp1ppbp/3p1np1/8/3PP3/3B1N2/PPP2PPP/RNBQ1RK1 w - -
rnbq1rk1/ppp1ppbp/3p1np1/8/3PP3/2PB1N2/PP3PPP/RNBQ1RK1 b - -
rnbqkbnr/pp2pppp/8/2pp4/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq -
rnbqkb1r/ppp1pppp/5n2/3p4/8/3P1N2/PPP1PPPP/RNBQKB1R w KQkq -
r1bqkb1r/pp3ppp/2n2n2/2ppp3/4P3/3P1NP1/PPP2PBP/RNBQ1RK1 b kq -
r1bqkb1r/pppp1p1p/2n2np1/4p3/2P5/P2P1N2/1P2PPPP/RNBQKB1R w KQkq -
rnbqkb1r/pppppp1p/5np1/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq -
rnbq1rk1/pp1p1ppp/4pn2/2pP4/1bP5/2N2P2/PP2P1PP/R1BQKBNR w KQ -
rnbq1rk1/pp1p1ppp/4pn2/2pP4/1bP1P3/2N2P2/PP4PP/R1BQKBNR b KQ -
r1bq1rk1/2ppbppp/p1n2n2/1p2p3/4P3/1BNP1N2/PPP2PPP/R1BQ1RK1 b - -
r1bqkbnr/pp3ppp/2n1p3/2ppP3/5P2/5N2/PPPP2PP/RNBQKB1R w KQkq -
r1bqkbnr/pp3ppp/2n1p3/2ppP3/5P2/2P2N2/PP1P2PP/RNBQKB1R b KQkq -
rnbq1rk1/ppp2pbp/3p2p1/4p3/2PPP1n1/2N1BN2/PP2BPPP/R2QK2R w KQ -
rnbq1rk1/ppp2pbp/3p2p1/4p1B1/2PPP1n1/2N2N2/PP2BPPP/R2QK2R b KQ -
rnbq1rk1/ppp3bp/3p1pp1/4p1B1/2PPP1n1/2N2N2/PP2BPPP/R2QK2R w KQ -
rnbq1rk1/ppp3bp/3p1pp1/4p3/2PPP1nB/2N2N2/PP2BPPP/R2QK2R b KQ -
r1bq1rk1/ppp3bp/2np1pp1/4p3/2PPP1nB/2N2N2/PP2BPPP/R2QK2R w KQ -
r1bq1rk1/ppp3bp/2np1pp1/3Pp3/2P1P1nB/2N2N2/PP2BPPP/R2QK2R b KQ -
r1bq1rk1/ppp1n1bp/3p1pp1/3Pp3/2P1P1nB/2N2N2/PP2BPPP/R2QK2R w KQ -
rnbqkb1r/pppp1ppp/5n2/4p3/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq -
r1bqkb1r/ppp2ppp/2n5/1B1np3/8/2N1PN2/PP1P1PPP/R1BQK2R b KQkq -
r1bqkb1r/ppp2ppp/2n5/1B2p3/8/2n1PN2/PP1P1PPP/R1BQK2R w KQkq -
